"","census_tract_code","year","arrests_B","arrests_W","arrests_total","state","county","ct_pop","ct_white","ct_black","pct_white","pct_black","TotalArrestPct","BlackArrestPct","WhiteArrestPct","TotalArrestPopPct","BlackArrestPopPct","WhiteArrestPopPct","SIRtotal","SIRblack","SIRwhite","sptRE","sptRE_W","sptRE_B"
"49",10502,2013,159,224,387,37,129,8272,6302,1181,0.761847195,0.142770793,99.9741668819427,41.0746577111857,57.8661844484629,4.67837671208037,13.4620269240538,3.55437076530046,136.880847481936,118.832286868455,162.579212275409,4.69773686396278,4.23312139382123,4.86452532721555
"50",10502,2014,125,225,355,37,129,8408,6408,1207,0.762131304,0.143553758,99.9718389186145,35.2013517319065,63.3624331174317,4.222119147013,10.3553972330379,3.51118116134268,123.532258293683,91.4106849198058,160.605578006233,0.42473832915881,0.409751865002107,0.299810477714142
"51",10502,2015,155,234,393,37,129,8205,5857,1554,0.713833029,0.189396709,99.9745611803612,39.4301704400916,59.5268379547189,4.78970396460738,9.97361817128885,3.99515118403305,140.137690779248,88.053338464692,182.730936757392,7.61277194849759,8.42787035490403,14.6402762608475
"52",10502,2016,140,257,400,37,129,8472,6161,1422,0.727219075,0.167847025,99.9750062484379,34.9912521869533,64.2339415146213,4.72137958711536,9.84459601997047,4.17133304117771,138.140147906688,86.9101862698975,190.796364920411,0.831234638101182,0.824613316100431,1.12746553190322
"53",10502,2017,190,250,443,37,129,8753,6188,1832,0.706957615,0.209299669,99.9774317309862,42.8797111261566,56.4206725344166,5.06106408015446,10.370612957808,4.04001228163734,148.080368056709,91.565256110891,184.790351739216,4.71521091459171,5.91015891902909,4.34278148718133
"54",10502,2018,183,253,441,37,129,8648,6455,1806,0.746415356,0.208834413,99.9773294037633,41.4871911131263,57.356608478803,5.09938599229889,10.1323293283871,3.91938157425911,149.201034157257,89.4608280107784,179.278058952559,11.8095530774823,13.0102373004906,18.403000701285
"55",10600,2010,175,202,377,37,129,4061,3733,94,0.919231716,0.023147008,99.973481835057,46.4067886502254,53.5666931848316,9.28319913323976,185.972369819341,5.41105247649407,271.513453331591,1629.14658706571,247.384169649734,0.872038487752248,0.678732830214468,0.879857674160451
"56",10600,2011,140,215,355,37,129,3983,3576,117,0.897815717,0.029374843,99.9718389186145,39.4255139397353,60.5463249788792,8.9126559714795,119.555935098207,6.01213612594726,260.672318248799,1049.02938248906,274.850242880158,0.283301735172158,0.888749335189914,0.854336557275392
"57",10600,2012,132,148,283,37,129,3829,3424,127,0.894228258,0.033167929,99.9646767926528,46.6266336983398,52.2783468738961,7.39077067718263,103.855232100708,4.32230367103764,216.154913033443,911.742082423974,197.587055399115,3.79812160823806,2.95702605036706,3.15407149902425
"58",10600,2013,85,191,277,37,129,3997,3548,158,0.887665749,0.039529647,99.9639119451462,30.6748466257669,68.9281847708408,6.93002426759401,53.763440860215,5.38316281953722,202.68593160194,472.555239893542,246.093730632689,8.21508657464305,7.37303156691226,1.99809594629308
"59",10600,2014,112,180,294,37,129,3979,3776,92,0.948982156,0.023121387,99.9659979598776,38.0822849370962,61.2036722203332,7.38860546354703,121.606948968512,4.7668229125288,216.097597380143,1065.10464878391,217.934056196733,1.32539465387067,1.34491198791595,1.96331037002391
"60",10600,2015,98,172,270,37,129,3951,3746,176,0.948114401,0.044545685,99.9629766753054,36.2828582006664,63.680118474639,6.83354002682797,55.6501987507098,4.59144176610341,199.862363682719,489.385564528264,209.913826489077,3.39186647669829,3.18290137930713,2.6367988641356
"61",10600,2016,109,166,275,37,129,4196,3890,189,0.927073403,0.045042898,99.9636495819702,39.62195565249,60.3416939294802,6.55370463049022,57.6414595452142,4.26724248733966,191.685945033939,507.050995281213,195.100543474766,1.2976115637709,1.37154933998238,1.44462120394981
"62",10600,2017,116,188,307,37,129,4134,3785,237,0.915578133,0.057329463,99.9674373168349,37.7727124715076,61.2178443503745,7.426041943833,48.9245044285112,4.9668436765211,217.198298708597,430.730822598055,227.079431499282,1.79825067284047,1.68465077100468,1.65914135239755
"63",10600,2018,110,146,256,37,129,4147,3580,229,0.863274656,0.055220641,99.9609527528309,42.951971885982,57.0089808668489,6.17298835330713,48.0139676996945,4.0780983771403,180.549133757101,422.665867467139,186.434217711731,1.0877245987297,1.08227185616034,1.06489827615902
"64",10700,2010,57,108,165,37,129,4314,2354,1312,0.545665276,0.304126101,99.9394306480921,34.5245305875227,65.4149000605694,3.82466794928258,4.34418108375886,4.58774053778514,111.867810946407,38.3495841206193,209.596660807444,0.15656212133713,0.174106080828647,0.174743303735529
"65",10700,2011,56,59,115,37,129,4333,2374,1530,0.547888299,0.353104085,99.9131190269331,48.6533449174631,51.25977410947,2.65398906094944,3.6598915103588,2.48515226822796,77.6268170048352,32.3115557376465,113.539103330998,0.121561137718597,0.118004248064566,0.117986468460064
"66",10700,2012,69,76,147,37,129,4100,2401,1373,0.585609756,0.334878049,99.9320190346703,46.9068660774983,51.6655336505778,3.58527840784371,5.0251256281407,3.16521594269293,104.862316157504,44.3620057040424,144.612220164062,2.87899213828014,2.96541379473846,1.85428808665473
"67",10700,2013,68,69,137,37,129,4314,2388,1631,0.553546592,0.378071395,99.927060539752,49.598832968636,50.328227571116,3.17563338819221,4.16896572864938,2.88932624261966,92.8841824221686,36.8071119574401,132.006048534444,1.06505229631384,1.06888855381,1.43381699919281
"68",10700,2014,66,79,145,37,129,4263,2206,1806,0.517475956,0.42364532,99.9310820124052,45.4858718125431,54.4452101998622,3.40128075813375,3.65428270859864,3.58098000997235,99.4833688084005,32.2645609219201,163.580715472534,0.138283715497236,0.1482344018797,5.90003200851883
"69",10700,2015,84,89,173,37,129,4435,2314,1761,0.521758737,0.397068771,99.9422299248989,48.526863084922,51.4153668399769,3.90070122432414,4.76974618136392,3.84598764098354,114.093748453703,42.1127958142756,175.702987246501,1.01277828121722,0.993829087473579,1.94661189028626
"70",10700,2016,84,88,174,37,129,4409,2350,1667,0.53300068,0.37809027,99.9425617461229,48.248133256749,50.5456634118323,3.94638361570388,5.03868994061544,3.74452150972299,115.429504193122,44.4862249316996,171.072592807749,7.47695988421858,7.36593671287725,3.51986198022845
"71",10700,2017,95,131,226,37,129,4511,2485,1674,0.550875637,0.371092884,99.9557717823972,42.0168067226891,57.9389650597081,5.00986455631664,5.67469087868108,5.27141764918917,146.537847318123,50.1015290799329,240.855406087915,0.699214836755137,0.860688335604494,1.40932751025279
"72",10700,2018,102,148,251,37,129,4593,2377,1910,0.517526671,0.415850207,99.9601752289924,40.621266427718,58.9406610911987,5.46471881735647,5.34003455316476,6.22607378738799,159.844058816915,47.1495915252978,284.451187742356,16.5749032663279,16.8440141740922,31.0788193380459
"73",10800,2010,76,103,181,37,129,2885,1388,665,0.481109185,0.2305026,99.9447818884594,41.9657647708448,56.8746548868029,6.27361269973311,11.4268531047963,7.42021468193934,183.437563422917,100.815519823695,338.554530300792,2.03357214766407,2.13109367048159,1.36942077424198
"74",10800,2011,58,126,185,37,129,2760,1355,649,0.490942029,0.235144928,99.9459751485684,31.334413830362,68.0713128038898,6.7026557008804,8.93544908334617,9.29820677440779,195.973896861497,78.8323623224098,424.206536973912,0.469651520236042,0.511278361763535,1.85263306289955
"75",10800,2012,81,133,216,37,129,2259,1387,540,0.61398849,0.239043825,99.9537251272559,37.482646922721,61.5455807496529,9.56132973307954,14.9972227365303,9.58834979453536,279.493095256422,132.279751311331,437.476794939813,2.28377860404356,2.26937981655277,1.58769292533339
"76",10800,2013,60,114,174,37,129,2420,1698,275,0.701652893,0.113636364,99.9425617461229,34.4629523262493,65.4796094198736,7.18978554605182,21.8102508178844,6.71338554855427,210.186507181922,192.104596283199,306.484651196527,5.66987068875779,5.80126059135714,9.17485569056297
"77",10800,2014,56,112,168,37,129,2153,1431,330,0.664653971,0.153274501,99.940511600238,33.313503866746,66.627007733492,7.80270307928104,16.9645561950924,7.82614771853819,228.071568219904,149.494459811512,357.110119314584,0.529057607989259,0.597349940128792,0.365961083297982
"78",10800,2015,29,99,132,37,129,2497,1769,304,0.70845014,0.121746095,99.9242997728993,21.9530658591976,74.9432248296745,5.2861319130191,9.53633673133838,5.59606579616754,154.540572812941,84.0187624276957,255.502874469684,1.46135889886455,1.37143718259265,0.61331914782115
"79",10800,2016,56,126,188,37,129,2699,1781,414,0.659874027,0.153390144,99.9468367889421,29.7713981924508,66.9856459330144,6.96528472453781,13.5233035498672,7.07427993936331,203.647999984525,119.226829380384,323.00006256489,1.06253432537086,1.13777166282492,4.11671744615593
"80",10800,2017,52,132,185,37,129,2644,1775,425,0.671331316,0.160741301,99.9459751485684,28.0929227444625,71.3128038897893,6.99670965545933,12.2324159021407,7.43620077742099,204.562336810725,107.851118870476,339.521899016041,1.65140341058458,1.8541564570253,2.17692279722953
"81",10800,2018,61,165,233,37,129,2907,1817,558,0.625043,0.191950464,99.9570999571,26.1690261690262,70.7850707850708,8.0148601699288,10.9299408708117,9.08040283968962,234.352578326183,96.4096766020631,414.616953431436,1.09751035758485,1.07855555049749,0.601984706392943
"82",10900,2010,24,69,94,37,129,2163,1990,65,0.920018493,0.030050855,99.893730074389,25.5047821466525,73.3262486716259,4.34561508945495,36.8663594470046,3.46716245414803,127.022295481424,321.771649938128,158.346670652082,0.109879164290792,0.120894233135854,0.130540372660511
"83",10900,2011,15,104,119,37,129,2252,2001,99,0.888543517,0.043960924,99.9160369437448,12.5944584382872,87.3215785054576,5.28395719550642,15.1362260343088,5.19714157213533,154.457994478829,132.650922178836,237.358425079018,2.15294930044972,2.20784525602497,1.24930283434482
"84",10900,2012,13,65,79,37,129,2197,2040,71,0.928538917,0.032316796,99.8735777496839,16.4348925410872,82.1744627054362,3.59564880979473,18.2841068917018,3.18611832753296,105.102909668969,159.744983943683,145.519280857693,0.682276271718741,0.679239179599652,0.790206730400248
"85",10900,2013,6,53,59,37,129,2352,2137,118,0.908588435,0.050170068,99.8307952622673,10.1522842639594,89.6785109983079,2.50839675183878,5.08044030482642,2.47999625660942,73.3281077490256,44.5802295688874,113.279893696947,0.67916371824185,0.672206050819461,0.420963870123891
"86",10900,2014,15,40,55,37,129,2463,2215,156,0.899309785,0.063337393,99.8185117967332,27.2232304900181,72.5952813067151,2.23295846697251,9.60922485586163,1.80578754909485,65.2797357335891,84.4552110891871,82.4898349973566,0.428155127771711,0.445193905967838,0.554900550472934
"87",10900,2015,11,54,66,37,129,2362,1947,298,0.824301439,0.126164268,99.8487140695915,16.6414523449319,81.6944024205749,2.79412387282503,3.690036900369,2.77335524626367,81.6812003428245,32.5089508663847,126.653944406219,1.15620951569999,1.10203433338008,0.409014657842601
"88",10900,2016,24,70,95,37,129,2256,1896,300,0.840425532,0.132978723,99.8948475289169,25.2365930599369,73.6067297581493,4.21080625858783,7.99733422192602,3.6917884077844,123.08845650361,70.4571507795422,168.586665129823,53.7260082471359,45.8069010278162,52.1276757688786
"89",10900,2017,27,107,136,37,129,2470,1969,336,0.797165992,0.136032389,99.9265246142542,19.8383541513593,78.6186627479794,5.50584996558844,8.0333234156501,5.43395459854756,160.962061627787,70.7939592234655,248.164899155396,2.44307181343957,2.44465097296412,5.44274216642549
"90",10900,2018,18,58,76,37,129,2415,2037,223,0.843478261,0.092339545,99.868593955322,23.6530880420499,76.215505913272,3.14686762452901,8.0681308830121,2.84718472338128,91.9954444679881,71.017065094293,130.038779061466,1.47096346427099,1.07124911427266,1.0246783322677
"91",11000,2010,254,64,321,37,129,2473,1072,1347,0.433481601,0.544682572,99.9688570538773,79.1030831516661,19.93148551853,12.9796611540172,18.8553188330488,5.9695923887697,379.457473173791,166.453660884247,272.110606828862,1.62316650524422,1.34373639054119,1.89911932210422
"92",11000,2011,263,58,326,37,129,2450,1167,1177,0.476326531,0.480408163,99.9693345599509,80.6501073290402,17.7859552284575,13.3055793641076,22.3430464701385,4.9695827264159,388.981449696293,197.226564983289,226.604098666146,0.717643657134185,0.729078560159974,0.59530503117102
"93",11000,2012,219,65,284,37,129,2322,1221,969,0.525839793,0.417312661,99.9648011263639,77.0855332629356,22.8792678634284,12.230308772232,22.5982870704778,5.32306936368848,357.523781227686,199.451156811527,242.763485401503,4.94504727953476,4.60941672450462,4.99904418322193
"94",11000,2013,264,51,316,37,129,2197,1213,860,0.552116523,0.391442877,99.9683644416324,83.5178740904777,16.1341347674786,14.3825952391789,30.6941053365888,4.20410518506306,420.411638675876,270.876649807961,191.727473447896,0.345095747145158,0.361952724982735,0.266500226591449
"95",11000,2014,200,79,279,37,129,2574,1193,1285,0.463480963,0.499222999,99.9641705481906,71.6589036187746,28.305266929416,10.8387397537003,15.56299120691,6.62140642024977,316.882313396191,137.385331683411,301.949456107768,12.1233448843955,12.9802766492635,14.3808829774804
"96",11000,2015,213,69,283,37,129,2460,1182,1158,0.480487805,0.470731707,99.9646767926528,75.2384316495938,24.3730130695867,11.5035974147392,18.392194111044,5.8370696218594,336.303052899665,162.349825297341,266.172859776077,0.897798591690862,0.856100916405373,1.15164464915112
"97",11000,2016,194,92,286,37,129,2414,1127,1226,0.466859983,0.507870754,99.9650471862985,67.8084585809158,32.1565886053827,11.8470651588584,15.8225267107088,8.16254103451335,346.33662014457,139.672337636468,372.146823262458,5.00755716813143,5.1999950806485,5.32301814242926
"98",11000,2017,224,119,343,37,129,2344,1064,1195,0.453924915,0.509812287,99.9708539784319,65.2870883124453,34.6837656659866,14.632481549422,18.7432014057401,11.1831594774927,427.750429542295,165.451665752616,509.743542042819,9.62728017854584,10.2772350429431,17.0318992902773
"99",11000,2018,255,96,351,37,129,2284,1192,977,0.521891419,0.427758319,99.9715180860154,72.6288806607804,27.342637425235,15.3671030165054,26.097635861222,8.05301568660347,449.211360538517,230.337727183454,367.23256757536,1.43053307929019,1.14846815566941,1.24237934115545
"100",11100,2010,397,75,472,37,129,2993,163,2688,0.054460408,0.898095556,99.9788180470239,84.0923533149756,15.8864647320483,15.7696034212021,14.7687958037275,45.9840588595953,461.112271317971,130.415881518073,2048.59806792554,0.464728354497069,0.847695345867971,1.20948709343539
"101",11100,2011,370,85,458,37,129,3152,166,2726,0.052664975,0.864847716,99.9781707050862,80.7683911809649,18.5549006767081,14.5299958757654,13.5725028428891,51.1739915713426,424.885656488936,119.852500769766,2280.91118408377,3.23313770879089,2.56721904973885,2.77013744297355
"102",11100,2012,387,71,458,37,129,2901,286,2400,0.098586694,0.827300931,99.9781707050862,84.4793713163065,15.4987993887797,15.7871152321533,16.1243281529936,24.8164977280671,461.610514387173,142.380935609487,1118.42628291585,11.4568566039639,10.6785572327599,2.17265157518935
"103",11100,2013,398,74,475,37,129,2600,170,2359,0.065384615,0.907307692,99.9789517996211,83.7718375078931,15.575668280362,18.2685281335333,16.8708405747955,43.5038212815991,534.106094488556,148.971939948331,1940.23633303059,0.548739956306505,0.445528884976543,0.514207923241762
"104",11100,2014,420,91,511,37,129,2519,147,2289,0.058356491,0.908693926,99.9804343572686,82.1756994717277,17.804734885541,20.2850224286452,18.3478222882356,61.862678450034,593.040430137561,162.012255678135,2748.0074501127,3.1185869666509,2.81558808555859,2.24417409981061
"105",11100,2015,305,113,419,37,129,2451,157,2218,0.064055488,0.904936761,99.9761393462181,72.7749940348366,26.9625387735624,17.0943657949492,13.750507190839,71.928707829408,499.744816285318,121.416387139289,3201.17030533375,0.925968264720206,0.902461705900843,0.915932476787766
"106",11100,2016,360,115,477,37,129,2419,402,1933,0.166184374,0.799090533,99.9790400335359,75.4558792705932,24.1039614336617,19.7180769707743,18.6229372510475,28.5998507833872,576.43885223948,164.431177021595,1294.68888226828,5.50620367075147,5.19012407109988,3.74163164416531
"107",11100,2017,445,175,623,37,129,2512,246,1990,0.097929936,0.792197452,99.9839512116835,71.4171080083454,28.0853795538437,24.799968154134,22.3606853926938,71.1093051605039,725.034339817061,197.435905205978,3196.73782410715,2.77944362150269,2.7998695995442,2.34891840927755
"108",11100,2018,434,111,546,37,129,2724,344,2036,0.126284875,0.74743025,99.9816883354697,79.4726240615272,20.3259476286394,20.0433170588451,21.3152595648544,32.258064516129,586.023513083279,188.206886376522,1457.5873160561,0.861083623775548,0.917054616418025,1.24692598402034
"109",11200,2010,169,59,229,37,129,2538,1306,1212,0.514578408,0.477541371,99.9563509384548,73.7669140113488,25.7529463116543,9.02249714353256,13.94274399802,4.5172651404946,263.778386419951,123.077768944637,206.06303232576,0.0461828540096907,0.045381807222734,0.0414747745798255
"110",11200,2011,219,91,310,37,129,2409,1256,1111,0.521378165,0.461187215,99.9677523379555,70.6223798774589,29.3453724604966,12.8678759702794,19.710197101971,7.24464612690072,376.178048660498,173.979001527249,330.43240101291,3.14795586724467,3.167374340052,2.06308626830958
"111",11200,2012,248,86,335,37,129,2131,1155,934,0.541999061,0.438291882,99.9701581617428,74.0077588779469,25.6639809012235,15.7195814368167,26.5496199550369,7.44524283611809,459.474239375152,234.318298420613,339.476301383434,0.616324407844997,0.60801131767116,0.778175986589135
"112",11200,2013,208,61,269,37,129,2180,1212,945,0.555963303,0.433486239,99.9628390932739,77.2946859903382,22.6681531029357,12.3388835374524,22.0082530949106,5.03258807029123,360.669141032392,194.239567859296,229.509592628225,0.297696605842791,0.308411106172304,0.83075448328603
"113",11200,2014,140,72,212,37,129,2160,1153,980,0.533796296,0.453703704,99.9528524281,66.006600660066,33.9462517680339,9.81436044627564,14.2842567084991,6.24403781111786,286.873160012402,126.073155031472,284.703764927531,0.19031416452195,0.189160130515788,0.175839733081616
"114",11200,2015,196,84,282,37,129,1983,1233,708,0.621785174,0.357034796,99.9645515774548,69.4789081885856,29.7766749379653,14.2201603549997,27.6797062561785,6.81209958640824,415.605943422558,244.226761694946,310.68312666971,2.46070517327274,2.37844230521171,1.11859030272707
"115",11200,2016,211,113,326,37,129,2472,1177,1248,0.476132686,0.504854369,99.9693345599509,64.7040785035265,34.6519472554431,13.187168803851,16.9056966589216,9.5998640727211,385.523734572258,149.235630219868,437.750872419977,1.72604824006053,1.9884621248933,3.02356575551882
"116",11200,2017,189,86,277,37,129,2527,1327,1173,0.525128611,0.464186783,99.9639119451462,68.206423673764,31.0357271743053,10.9611808001266,16.1111584690137,6.48029538090573,320.455472287541,142.216113715264,295.626107168631,9.53130997904937,9.18892743820545,3.47877596640949
"117",11200,2018,197,84,284,37,129,2540,1261,1254,0.496456693,0.493700787,99.9648011263639,69.341781063006,29.5670538542767,11.1806621786544,15.7084761980703,6.66085163745936,326.87398677749,138.667540715825,303.809482958323,0.578886976276879,0.620599212978029,0.361827487640838
"118",11300,2010,131,309,449,37,129,1493,1173,213,0.785666443,0.142665774,99.9777332442663,29.1694500111334,68.8042752171009,30.0716629830554,61.4734866259972,26.3404654334669,878.479992421747,541.011296884378,1201.10166738208,0.320698107775953,0.339938412641273,2.295940867518
"119",11300,2011,166,394,562,37,129,1357,1049,236,0.77302874,0.173913043,99.9822095712507,29.5321117238925,70.0942892723715,41.4118340579176,70.3091910207539,37.5560003812792,1209.53004022929,618.992745594615,1711.75077034159,1.31431036634762,1.31090152514203,0.960363253090555
"120",11300,2012,160,439,607,37,129,1487,1144,217,0.76933423,0.145931406,99.9835282490529,26.3548015154011,72.3109866578817,40.8176988770089,73.6987563334869,38.3707717856831,1192.39359774121,648.64631152596,1749.50427068765,2.44613565168043,2.61209029024958,4.33115194496694
"121",11300,2013,140,307,450,37,129,1633,1170,269,0.71647275,0.164727495,99.9777827149522,31.104199066874,68.2070650966452,27.5549568305676,52.0252694165738,26.23707375438,805.090169340552,458.209344001048,1196.37543671904,0.240218157043501,0.277091514604945,0.190018054699932
"122",11300,2014,136,268,409,37,129,1533,1125,218,0.733855186,0.142204827,99.9755560987534,33.243705695429,65.5096553409924,26.6779727349814,62.3567171022467,23.8201048795663,779.37894005909,548.830445602016,1085.99931988894,0.528000784078083,0.519129154409316,0.317251160657087
"123",11300,2015,172,301,474,37,129,1671,1251,267,0.748653501,0.15978456,99.9789074035014,36.2792659776418,63.4887154608732,28.3645502962121,64.395357543991,24.0588282311566,828.777126123729,567.14580484821,1097.32116588047,2.84494685115026,3.0235596280939,4.84137428986451
"124",11300,2016,138,288,430,37,129,1758,1383,209,0.78668942,0.118885097,99.9767495931179,32.0855614973262,66.9611718205069,24.4582219441442,65.9971305595409,20.8227893861615,714.698762011956,580.781957785845,950.049027676911,8.19655927902851,8.88540970075294,5.48735689193323
"125",11300,2017,162,336,504,37,129,1804,1304,259,0.722838137,0.143569845,99.9801626661377,32.1364808569728,66.6534417774251,27.9363671636827,62.524121960633,25.7648953301127,816.367777712089,550.6156596932,1175.30507459714,0.946854498187105,0.922728991762888,0.372405025187084
"126",11300,2018,119,210,329,37,129,1816,1337,245,0.73623348,0.134911894,99.969614099058,36.1592221209359,63.8103919781221,18.1157425251913,48.5516115871073,15.7056315907561,529.390999853176,427.493823640515,716.496890265843,0.728862374558396,0.756623094270735,0.409223616337832
"127",11400,2010,369,324,693,37,129,1362,286,1045,0.209985316,0.767254038,99.9855720675227,53.2390708411485,46.7465012263743,50.8773217825417,35.3076260644914,113.24711639287,1486.00321668119,311.641340717293,5103.8044459822,0.229810251582459,0.236510074437009,0.197706333352349
"128",11400,2011,388,317,707,37,129,1407,272,1125,0.193319119,0.799573561,99.9858577287512,54.8720124451987,44.8309998585773,50.2451851325421,34.4858234823571,116.501286291804,1467.63724417148,304.403943861459,5246.30370786799,0.637582193106689,0.640725856816048,0.734828766904416
"129",11400,2012,223,170,394,37,129,1502,408,1085,0.271637816,0.722370173,99.9746257295103,56.5846231920832,43.1362598325298,26.229944744025,20.5511012809879,41.6564567507964,766.261000190943,181.398476601682,1886.0547599955,0.231116800243067,0.233419163322057,0.13600533594393
"130",11400,2013,206,119,327,37,129,1633,514,1111,0.314758114,0.680342927,99.9694283093855,62.9776826658514,36.3803118312443,20.0232686302125,18.540185401854,23.1472476171951,585.032189720801,163.651480888645,1050.3744961322,1.95890521262781,2.06219210478633,4.27720194895957
"131",11400,2014,173,127,300,37,129,1687,396,1241,0.234736218,0.73562537,99.9666777740753,57.6474508497168,42.3192269243585,17.7819927686563,13.9392474417855,32.0626104519061,519.576187139146,123.048760417853,1451.20274613432,0.487982161766101,0.474469574089117,0.224124786106404
"132",11400,2015,135,149,287,37,129,1717,353,1297,0.205591147,0.755387303,99.9651689306862,47.0219435736677,51.8982932776036,16.7142274765593,10.4078328579138,42.1976777116964,488.391177720349,91.8776865286702,1907.33523315114,5.60685905101904,4.93775529552052,5.70206434851682
"133",11400,2016,165,74,241,37,129,1681,382,1217,0.227245687,0.723973825,99.9585234342596,68.4363334715886,30.692658647864,14.3358515257867,13.5568153808233,19.3666579429469,418.880082958364,119.671351504394,876.205704394163,3.14865168652465,2.63339968214014,5.31938910114609
"134",11400,2017,154,127,282,37,129,1664,372,1184,0.223557692,0.711538462,99.9645515774548,54.590570719603,45.0194966323999,16.9460969893636,13.0056583058863,34.1306100510615,495.140506327079,114.804012988609,1543.69070172158,1.38752228174571,1.03542133112646,1.07130181693723
"135",11400,2018,250,135,388,37,129,1652,386,1157,0.233656174,0.700363196,99.9742334449884,64.4163875289874,34.7848492656532,23.4852611827371,21.6057384841414,34.965034965035,686.196997865937,190.716006917964,1582.11291139332,1.0422551659459,0.869984613632536,1.52080181111094
"136",11500,2010,42,49,91,37,129,8118,5660,1826,0.697216063,0.224932249,99.8902305159166,46.1031833150384,53.7870472008782,1.12095194688412,2.29998357154592,0.865709086411901,32.7968155616519,20.3072171256793,39.5949038051426,0.689273358053715,0.697235615413836,0.628779697016
"137",11500,2011,24,77,101,37,129,8534,6449,1731,0.75568315,0.202835716,99.9010880316518,23.7388724035608,76.162215628091,1.18348742105201,1.38640170989544,1.19396504938674,34.6270662085982,12.2406518228688,54.6136155468213,2.38940646333476,1.99199245725906,2.29326593931288
"138",11500,2012,36,60,96,37,129,8894,6632,1989,0.745671239,0.223633911,99.8959417273673,37.4609781477627,62.4349635796046,1.07936722096671,1.80986375747826,0.904690821911612,31.5810886548081,15.9803696667147,41.382603805043,0.388725748470437,0.405783256126849,0.335928189553969
"139",11500,2013,20,55,75,37,129,8893,6673,1875,0.750365456,0.210839987,99.866844207723,26.6311584553928,73.2356857523302,0.843350462718287,1.06660978081169,0.824204642519968,24.675498997234,9.4175103537493,37.7011402441502,13.3891414176212,14.263970012802,14.273692798413
"140",11500,2014,28,52,81,37,129,8631,6454,1808,0.747769667,0.209477465,99.8766954377312,34.5252774352651,64.1183723797781,0.938466707603897,1.54858691444057,0.805689406733704,27.4582299497885,13.67286134853,36.8533695199075,0.399930305055314,0.360302630021165,0.470200231468107
"141",11500,2015,23,31,54,37,129,8547,6443,1614,0.753831754,0.188838189,99.815157116451,42.5138632162662,57.3012939001848,0.631793239812334,1.42494269252215,0.481134857444398,18.4853315499642,12.5805208011208,22.0077607530667,4.25074930699932,4.89584094915612,5.20754458919428
"142",11500,2016,23,46,69,37,129,8450,6281,1748,0.743313609,0.206863905,99.8552821997106,33.2850940665702,66.5701881331404,0.816558383924451,1.31571420399291,0.732355797551384,23.8911944894047,11.6165972619698,33.498347223564,2.36386581373228,2.53823441012976,3.9875867410779
"143",11500,2017,26,46,72,37,129,8313,6312,1669,0.759292674,0.200769879,99.8613037447989,36.0610263522885,63.8002773925104,0.866102897835946,1.55772572044815,0.728759050078421,25.3406481990652,13.7530541858016,33.3339466768308,2.81782570755398,2.23356800992502,1.89882990113757
"144",11500,2018,32,49,81,37,129,8000,6031,1668,0.753875,0.2085,99.8766954377312,39.4574599260173,60.4192355117139,1.0124873439082,1.91835021881182,0.812455439306263,29.6232057755005,16.9369785330223,37.1610505799931,0.201388621579301,0.47292466566487,0.786095986921866
"145",11603,2010,31,38,69,37,129,6377,4964,965,0.778422456,0.151325074,99.8552821997106,44.862518089725,54.9927641099855,1.08199651879381,3.21210237281111,0.765496263169557,31.6540493905271,28.3497323297789,35.0075941442613,2.57205039564358,1.98320270485936,2.03378051892268
"146",11603,2011,11,29,40,37,129,6827,5181,1054,0.758898491,0.154386993,99.7506234413965,27.431421446384,72.3192019950125,0.585900309062413,1.04354425576321,0.559726698963541,17.1411447779282,9.21086028167031,25.5983283257609,4.94452737177209,4.68339668002069,0.880395162321147
"147",11603,2012,16,9,27,37,129,6893,5237,1326,0.759756274,0.19236907,99.6309963099631,59.0405904059041,33.210332103321,0.391696043869957,1.20654550938843,0.171850833476542,11.4595351810573,10.6512157449625,7.85943332949092,0.800599921913739,0.629792197611878,0.619348860452557
"148",11603,2013,18,72,90,37,129,6662,5086,1273,0.763434404,0.191083759,99.8890122086571,19.9778024417314,79.9112097669256,1.35092538388796,1.41387165187338,1.41562297241501,39.5223724302598,12.4811553224876,64.7405194336946,1.05061985544394,0.95508088888203,0.842628384435414
"149",11603,2014,9,8,17,37,129,7203,5511,1422,0.765097876,0.197417743,99.4152046783626,52.6315789473684,46.7836257309941,0.236009495911483,0.632866886998101,0.145161582987062,6.90486125259855,5.58708340306484,6.63910796568463,3.16638108167243,3.05631709264012,3.14666934452537
"150",11603,2015,6,11,17,37,129,7664,5772,1560,0.753131524,0.203549061,99.4152046783626,35.0877192982456,64.327485380117,0.22181338970003,0.384590731363374,0.190571888913913,6.48968303157868,3.39541406827979,8.71631296945288,16.1355849547688,15.9699647192679,10.4684080958817
"151",11603,2016,1,5,6,37,129,7499,5601,1517,0.746899587,0.202293639,98.3606557377049,16.3934426229508,81.9672131147541,0.0800096011521382,0.0659152330103487,0.089268179464748,2.34085390164288,0.581933748907586,4.08282136137975,1.15432839792655,1.10019837046386,0.84688267457108
"152",11603,2017,5,11,16,37,129,7708,5723,1627,0.74247535,0.211079398,99.3788819875776,31.055900621118,68.3229813664596,0.207573850884135,0.30729518775736,0.192203526061051,6.07308393273187,2.71305541210805,8.7908819035897,0.434854846814277,0.441031735320324,0.289904038153059
